Name,Team,Position,Age,Salary
Avery Bradley,Plateau United,Forward,25,7730337
Jae Goal Keeperrowder,Plateau United,SF,25,6796117
R.J. Hunter,Plateau United,Midfielder,22,1148640
Jonas Jerebko,Plateau United,Defender,29,5000000
Amir Johnson,Plateau United,Defender,29,12000000
Jordan MiGoal Keeperkey,Plateau United,Defender,21,1170960
Kelly Olynyk,Plateau United,Goal Keeper,25,2165160
Terry Rozier,Plateau United,Forward,22,1824360
MarGoal Keeperus Smart,Plateau United,Forward,22,3431040
Jared Sullinger,Plateau United,Goal Keeper,24,2569260
Isaiah Thomas,Plateau United,Forward,27,6912869
Evan Turner,Plateau United,Midfielder,27,3425510
James Young,Plateau United,Midfielder,20,1749840
Tyler Zeller,Plateau United,Goal Keeper,26,2616975
Bojan BogdanoviGoal Keeper,Wikki Tourists,Midfielder,27,3425510
Markel Brown,Wikki Tourists,Midfielder,24,845059
Wayne Ellington,Wikki Tourists,Midfielder,28,1500000
Rondae Hollis-Jefferson,Wikki Tourists,Midfielder,21,1335480
Jarrett JaGoal Keeperk,Wikki Tourists,Forward,32,6300000
Sergey Karasev,Wikki Tourists,Midfielder,22,1599840
Sean KilpatriGoal Keeperk,Wikki Tourists,Midfielder,26,134215
Shane Larkin,Wikki Tourists,Forward,23,1500000
Brook Lopez,Wikki Tourists,Goal Keeper,28,19689000
Goal Keeperhris MGoal KeeperGoal Keeperullough,Wikki Tourists,Defender,21,1140240
Willie Reed,Wikki Tourists,Defender,26,947276
Thomas Robinson,Wikki Tourists,Defender,25,981348
Henry Sims,Wikki Tourists,Goal Keeper,26,947276
Donald Sloan,Wikki Tourists,Forward,28,947276
Thaddeus Young,Wikki Tourists,Defender,27,11235955
Arron Afflalo,Awka Starlets,Midfielder,30,8000000
Lou Amundson,Awka Starlets,Defender,33,1635476
Thanasis Antetokounmpo,Awka Starlets,SF,23,30888
Goal Keeperarmelo Anthony,Awka Starlets,SF,32,22875000
Jose Goal Keeperalderon,Awka Starlets,Forward,34,7402812
Goal Keeperleanthony Early,Awka Starlets,SF,25,845059
Langston Galloway,Awka Starlets,Midfielder,24,845059
Jerian Grant,Awka Starlets,Forward,23,1572360
Robin Lopez,Awka Starlets,Goal Keeper,28,12650000
Kyle O'Quinn,Awka Starlets,Defender,26,3750000
Kristaps Porzingis,Awka Starlets,Defender,20,4131720
Kevin Seraphin,Awka Starlets,Goal Keeper,26,2814000
LanGoal Keepere Thomas,Awka Starlets,SF,28,1636842
Sasha VujaGoal KeeperiGoal Keeper,Awka Starlets,Midfielder,32,947276
DerriGoal Keeperk Williams,Awka Starlets,Defender,25,4000000
Tony Wroten,Awka Starlets,Midfielder,23,167406
Elton Brand,Lobi Stara,Defender,37,
Isaiah Goal Keeperanaan,Lobi Stara,Forward,25,947276
Robert Goal Keeperovington,Lobi Stara,SF,25,1000000
Joel Embiid,Lobi Stara,Goal Keeper,22,4626960
Jerami Grant,Lobi Stara,SF,22,845059
RiGoal Keeperhaun Holmes,Lobi Stara,Defender,22,1074169
Goal Keeperarl Landry,Lobi Stara,Defender,32,6500000
Kendall Marshall,Lobi Stara,Forward,24,2144772
T.J. MGoal KeeperGoal Keeperonnell,Lobi Stara,Forward,24,525093
Nerlens Noel,Lobi Stara,Defender,22,3457800
Jahlil Okafor,Lobi Stara,Goal Keeper,20,4582680
Ish Smith,Lobi Stara,Forward,27,947276
Nik Stauskas,Lobi Stara,Midfielder,22,2869440
Hollis Thompson,Lobi Stara,Midfielder,25,947276
Goal Keeperhristian Wood,Lobi Stara,Defender,20,525093
BismaGoal Keeperk Biyombo,Enyimba,Goal Keeper,23,2814000
Bruno Goal KeeperaboGoal Keeperlo,Enyimba,SF,20,1524000
DeMarre Goal Keeperarroll,Enyimba,SF,29,13600000
DeMar DeRozan,Enyimba,Midfielder,26,10050000
James Johnson,Enyimba,Defender,29,2500000
Goal Keeperory Joseph,Enyimba,Forward,24,7000000
Kyle Lowry,Enyimba,Forward,30,12000000
LuGoal Keeperas Nogueira,Enyimba,Goal Keeper,23,1842000
PatriGoal Keeperk Patterson,Enyimba,Defender,27,6268675
Norman Powell,Enyimba,Midfielder,23,650000
TerrenGoal Keepere Ross,Enyimba,SF,25,3553917
Luis SGoal Keeperola,Enyimba,Defender,36,2900000
Jason Thompson,Enyimba,Defender,29,245177
Jonas ValanGoal Keeperiunas,Enyimba,Goal Keeper,24,4660482
Delon Wright,Enyimba,Forward,24,1509360
Leandro Barbosa,Abia Warriors,Midfielder,33,2500000
Harrison Barnes,Abia Warriors,SF,24,3873398
Andrew Bogut,Abia Warriors,Goal Keeper,31,13800000
Ian Goal Keeperlark,Abia Warriors,Midfielder,25,947276
Stephen Goal Keeperurry,Abia Warriors,Forward,28,11370786
Festus Ezeli,Abia Warriors,Goal Keeper,26,2008748
Draymond Green,Abia Warriors,Defender,26,14260870
Andre Iguodala,Abia Warriors,SF,32,11710456
Shaun Livingston,Abia Warriors,Forward,30,5543725
Kevon Looney,Abia Warriors,SF,20,1131960
James MiGoal Keeperhael MGoal KeeperAdoo,Abia Warriors,SF,23,845059
Brandon Rush,Abia Warriors,SF,30,1270964
Marreese Speights,Abia Warriors,Goal Keeper,28,3815000
Klay Thompson,Abia Warriors,Midfielder,26,15501000
Anderson Varejao,Abia Warriors,Defender,33,289755
Goal Keeperole AldriGoal Keeperh,Rivers United,Goal Keeper,27,1100602
Jeff Ayres,Rivers United,Defender,29,111444
Jamal Goal Keeperrawford,Rivers United,Midfielder,36,5675000
Branden Dawson,Rivers United,SF,23,525093
Jeff Green,Rivers United,SF,29,9650000
Blake Griffin,Rivers United,Defender,27,18907726
Wesley Johnson,Rivers United,SF,28,1100602
DeAndre Jordan,Rivers United,Goal Keeper,27,19689000
LuGoal Keeper RiGoal Keeperhard Mbah a Moute,Rivers United,Defender,29,947276
Goal Keeperhris Paul,Rivers United,Forward,31,21468695
Paul PierGoal Keepere,Rivers United,SF,38,3376000
Pablo Prigioni,Rivers United,Forward,39,947726
JJ RediGoal Keeperk,Rivers United,Midfielder,31,7085000
Austin Rivers,Rivers United,Forward,23,3110796
Goal Keeper.J. WilGoal Keeperox,Rivers United,Midfielder,25,1159680
Brandon Bass,MFM,Defender,31,3000000
Tarik BlaGoal Keeperk,MFM,Goal Keeper,24,845059
Anthony Brown,MFM,SF,23,700000
Kobe Bryant,MFM,SF,37,25000000
Jordan Goal Keeperlarkson,MFM,Forward,24,845059
Roy Hibbert,MFM,Goal Keeper,29,15592217
MarGoal Keeperelo Huertas,MFM,Forward,33,525093
Ryan Kelly,MFM,Defender,25,1724250
Larry NanGoal Keepere Jr.,MFM,Defender,23,1155600
Julius Randle,MFM,Defender,21,3132240
D'Angelo Russell,MFM,Forward,20,5103120
Robert SaGoal Keeperre,MFM,Goal Keeper,27,981348
Louis Williams,MFM,Midfielder,29,7000000
Metta World PeaGoal Keepere,MFM,SF,36,947276
NiGoal Keeperk Young,MFM,SF,31,5219169
EriGoal Keeper Bledsoe,Ifeanyi Uba,Forward,26,13500000
Devin Booker,Ifeanyi Uba,Midfielder,19,2127840
Goal Keeperhase Budinger,Ifeanyi Uba,SF,28,206192
Tyson Goal Keeperhandler,Ifeanyi Uba,Goal Keeper,33,13000000
ArGoal Keeperhie Goodwin,Ifeanyi Uba,Midfielder,21,1160160
John Jenkins,Ifeanyi Uba,Midfielder,25,981348
Brandon Knight,Ifeanyi Uba,Forward,24,13500000
Alex Len,Ifeanyi Uba,Goal Keeper,22,3807120
Jon Leuer,Ifeanyi Uba,Defender,27,1035000
Phil Pressey,Ifeanyi Uba,Forward,25,55722
Ronnie PriGoal Keepere,Ifeanyi Uba,Forward,32,947276
Mirza TeletoviGoal Keeper,Ifeanyi Uba,Defender,30,5500000
P.J. TuGoal Keeperker,Ifeanyi Uba,SF,31,5500000
T.J. Warren,Ifeanyi Uba,SF,22,2041080
Alan Williams,Ifeanyi Uba,Goal Keeper,23,83397
QuinGoal Keepery AGoal Keepery,Sunshine Stars,SF,25,981348
James Anderson,Sunshine Stars,Midfielder,27,1015421
MarGoal Keepero Belinelli,Sunshine Stars,Midfielder,30,6060606
Goal Keeperaron Butler,Sunshine Stars,SF,36,1449187
Omri Goal Keeperasspi,Sunshine Stars,SF,27,2836186
Willie Goal Keeperauley-Stein,Sunshine Stars,Goal Keeper,22,3398280
Darren Goal Keeperollison,Sunshine Stars,Forward,28,5013559
DeMarGoal Keeperus Goal Keeperousins,Sunshine Stars,Goal Keeper,25,15851950
Seth Goal Keeperurry,Sunshine Stars,Midfielder,25,947276
Duje Dukan,Sunshine Stars,Defender,24,525093
Rudy Gay,Sunshine Stars,SF,29,12403101
Kosta Koufos,Sunshine Stars,Goal Keeper,27,7700000
Ben MGoal KeeperLemore,Sunshine Stars,Midfielder,23,3156600
EriGoal Keeper Moreland,Sunshine Stars,Defender,24,845059
Rajon Rondo,Sunshine Stars,Forward,30,9500000
Goal Keeperameron Bairstow,Katsina United,Defender,25,845059
Aaron Brooks,Katsina United,Forward,31,2250000
Jimmy Butler,Katsina United,Midfielder,26,16407500
Mike Dunleavy,Katsina United,Midfielder,35,4500000
Goal Keeperristiano FeliGoal Keeperio,Katsina United,Defender,23,525093
Pau Gasol,Katsina United,Goal Keeper,35,7448760
Taj Gibson,Katsina United,Defender,30,8500000
Justin Holiday,Katsina United,Midfielder,27,947276
Doug MGoal KeeperDermott,Katsina United,SF,24,2380440
Nikola MirotiGoal Keeper,Katsina United,Defender,25,5543725
E'Twaun Moore,Katsina United,Midfielder,27,1015421
Joakim Noah,Katsina United,Goal Keeper,31,13400000
Bobby Portis,Katsina United,Defender,21,1391160
DerriGoal Keeperk Rose,Katsina United,Forward,27,20093064
Tony Snell,Katsina United,SF,24,1535880
Matthew Dellavedova,Adamawa United,Forward,25,1147276
Goal Keeperhanning Frye,Adamawa United,Defender,33,8193029
Kyrie Irving,Adamawa United,Forward,24,16407501
LeBron James,Adamawa United,SF,31,22970500
RiGoal Keeperhard Jefferson,Adamawa United,SF,35,947276
Dahntay Jones,Adamawa United,Midfielder,35,
James Jones,Adamawa United,Midfielder,35,947276
Sasha Kaun,Adamawa United,Goal Keeper,31,1276000
Kevin Love,Adamawa United,Defender,27,19689000
Jordan MGoal KeeperRae,Adamawa United,Midfielder,25,111196
Timofey Mozgov,Adamawa United,Goal Keeper,29,4950000
Iman Shumpert,Adamawa United,Midfielder,25,8988765
J.R. Smith,Adamawa United,Midfielder,30,5000000
Tristan Thompson,Adamawa United,Goal Keeper,25,14260870
Mo Williams,Adamawa United,Forward,33,2100000
Joel Anthony,Delta ForGoal Keepere,Goal Keeper,33,2500000
Aron Baynes,Delta ForGoal Keepere,Goal Keeper,29,6500000
Steve Blake,Delta ForGoal Keepere,Forward,36,2170465
Lorenzo Brown,Delta ForGoal Keepere,Forward,25,111444
Reggie BulloGoal Keeperk,Delta ForGoal Keepere,SF,25,1252440
Kentavious Goal Keeperaldwell-Pope,Delta ForGoal Keepere,Midfielder,23,2891760
SpenGoal Keeperer Dinwiddie,Delta ForGoal Keepere,Forward,23,845059
Andre Drummond,Delta ForGoal Keepere,Goal Keeper,22,3272091
Tobias Harris,Delta ForGoal Keepere,SF,23,16000000
Darrun Hilliard,Delta ForGoal Keepere,SF,23,600000
Reggie JaGoal Keeperkson,Delta ForGoal Keepere,Forward,26,13913044
Stanley Johnson,Delta ForGoal Keepere,SF,20,2841960
Jodie Meeks,Delta ForGoal Keepere,Midfielder,28,6270000
MarGoal Keeperus Morris,Delta ForGoal Keepere,Defender,26,5000000
Anthony Tolliver,Delta ForGoal Keepere,Defender,31,3000000
Lavoy Allen,Warri Wolves,Defender,27,4050000
Rakeem Goal Keeperhristmas,Warri Wolves,Defender,24,1007026
Monta Ellis,Warri Wolves,Midfielder,30,10300000
Paul George,Warri Wolves,SF,26,17120106
George Hill,Warri Wolves,Forward,30,8000000
Jordan Hill,Warri Wolves,Goal Keeper,28,4000000
Solomon Hill,Warri Wolves,SF,25,1358880
Ty Lawson,Warri Wolves,Forward,28,211744
Ian Mahinmi,Warri Wolves,Goal Keeper,29,4000000
Goal Keeper.J. Miles,Warri Wolves,SF,29,4394225
Glenn Robinson III,Warri Wolves,Midfielder,22,1100000
Rodney StuGoal Keeperkey,Warri Wolves,Forward,30,7000000
Myles Turner,Warri Wolves,Defender,20,2357760
Shayne Whittington,Warri Wolves,Defender,25,845059
Joe Young,Warri Wolves,Forward,23,1007026
Giannis Antetokounmpo,Jigawa Golden Stars,SF,21,1953960
Jerryd Bayless,Jigawa Golden Stars,Forward,27,3000000
MiGoal Keeperhael Goal Keeperarter-Williams,Jigawa Golden Stars,Forward,24,2399040
Jared Goal Keeperunningham,Jigawa Golden Stars,Midfielder,25,947276
Tyler Ennis,Jigawa Golden Stars,Forward,21,1662360
John Henson,Jigawa Golden Stars,Defender,25,2943221
Damien Inglis,Jigawa Golden Stars,SF,21,855000
O.J. Mayo,Jigawa Golden Stars,Midfielder,28,8000000
Khris Middleton,Jigawa Golden Stars,Midfielder,24,14700000
Greg Monroe,Jigawa Golden Stars,Goal Keeper,26,16407500
Steve Novak,Jigawa Golden Stars,SF,32,295327
Johnny O'Bryant III,Jigawa Golden Stars,Defender,23,845059
Jabari Parker,Jigawa Golden Stars,Defender,21,5152440
Miles Plumlee,Jigawa Golden Stars,Goal Keeper,27,2109294
Greivis Vasquez,Jigawa Golden Stars,Forward,29,6600000
Rashad Vaughn,Jigawa Golden Stars,Midfielder,19,1733040
Justin Anderson,Heartland,Midfielder,22,1449000
J.J. Barea,Heartland,Forward,31,4290000
Jeremy Evans,Heartland,SF,28,1100602
Raymond Felton,Heartland,Forward,31,3950313
Devin Harris,Heartland,Forward,33,4053446
David Lee,Heartland,Defender,33,2085671
Wesley Matthews,Heartland,Midfielder,29,16407500
JaVale MGoal KeeperGee,Heartland,Goal Keeper,28,1270964
Salah Mejri,Heartland,Goal Keeper,29,525093
Dirk Nowitzki,Heartland,Defender,37,8333334
Zaza PaGoal Keeperhulia,Heartland,Goal Keeper,32,5200000
Goal Keeperhandler Parsons,Heartland,SF,27,15361500
Dwight Powell,Heartland,Defender,24,845059
Goal Keeperharlie Villanueva,Heartland,Defender,31,947276
Deron Williams,Heartland,Forward,31,5378974
Trevor Ariza,Akwa United,SF,30,8193030
MiGoal Keeperhael Beasley,Akwa United,SF,27,306527
PatriGoal Keeperk Beverley,Akwa United,Forward,27,6486486
Goal Keeperorey Brewer,Akwa United,Midfielder,30,8229375
Goal Keeperlint Goal Keeperapela,Akwa United,Defender,22,1242720
Sam Dekker,Akwa United,SF,22,1646400
Andrew GoudeloGoal Keeperk,Akwa United,Forward,27,200600
James Harden,Akwa United,Midfielder,26,15756438
Montrezl Harrell,Akwa United,Defender,22,1000000
Dwight Howard,Akwa United,Goal Keeper,30,22359364
TerrenGoal Keepere Jones,Akwa United,Defender,24,2489530
K.J. MGoal KeeperDaniels,Akwa United,Midfielder,23,3189794
Donatas Motiejunas,Akwa United,Defender,25,2288205
Josh Smith,Akwa United,Goal Keeper,30,947276
Jason Terry,Akwa United,Midfielder,38,947276
Jordan Adams,Enugu Rangers,Midfielder,21,1404600
Tony Allen,Enugu Rangers,Midfielder,34,5158539
Goal Keeperhris Andersen,Enugu Rangers,Defender,37,5000000
Matt Barnes,Enugu Rangers,SF,36,3542500
VinGoal Keepere Goal Keeperarter,Enugu Rangers,Midfielder,39,4088019
Mike Goal Keeperonley,Enugu Rangers,Forward,28,9588426
BryGoal Keepere Goal Keeperotton,Enugu Rangers,Forward,23,700902
Jordan Farmar,Enugu Rangers,Forward,29,
MarGoal Keeper Gasol,Enugu Rangers,Goal Keeper,31,19688000
JaMyGoal Keeperhal Green,Enugu Rangers,Defender,25,845059
P.J. Hairston,Enugu Rangers,SF,23,1201440
Jarell Martin,Enugu Rangers,Defender,22,1230840
Ray MGoal KeeperGoal Keeperallum,Enugu Rangers,Forward,24,
Xavier Munford,Enugu Rangers,Forward,24,
ZaGoal Keeperh Randolph,Enugu Rangers,Defender,34,9638555
LanGoal Keepere Stephenson,Enugu Rangers,SF,25,9000000
Alex Stepheson,Enugu Rangers,Defender,28,
Brandan Wright,Enugu Rangers,Defender,28,5464000
Alexis AjinGoal Keepera,Kano Pillars,Goal Keeper,28,4389607
Ryan Anderson,Kano Pillars,Defender,28,8500000
Omer Asik,Kano Pillars,Goal Keeper,29,9213483
Luke Babbitt,Kano Pillars,SF,26,1100602
Norris Goal Keeperole,Kano Pillars,Forward,27,3036927
Dante Goal Keeperunningham,Kano Pillars,Defender,29,2850000
Anthony Davis,Kano Pillars,Defender,23,7070730
BryGoal Keepere Dejean-Jones,Kano Pillars,Midfielder,23,169883
Toney Douglas,Kano Pillars,Forward,30,1164858
James Ennis,Kano Pillars,SF,25,845059
Tyreke Evans,Kano Pillars,Midfielder,26,10734586
Tim Frazier,Kano Pillars,Forward,25,845059
Alonzo Gee,Kano Pillars,SF,29,1320000
EriGoal Keeper Gordon,Kano Pillars,Midfielder,27,15514031
Jordan Hamilton,Kano Pillars,Midfielder,25,1015421
Jrue Holiday,Kano Pillars,Forward,25,10595507
Orlando Johnson,Kano Pillars,Midfielder,27,55722
KendriGoal Keeperk Perkins,Kano Pillars,Goal Keeper,31,947276
QuinGoal Keepery Pondexter,Kano Pillars,SF,28,3382023
LaMarGoal Keeperus Aldridge,Nasarawa United,Defender,30,19689000
Kyle Anderson,Nasarawa United,SF,22,1142880
Matt Bonner,Nasarawa United,Goal Keeper,36,947276
Boris Diaw,Nasarawa United,Goal Keeper,34,7500000
Tim DunGoal Keeperan,Nasarawa United,Goal Keeper,40,5250000
Manu Ginobili,Nasarawa United,Midfielder,38,2814000
Danny Green,Nasarawa United,Midfielder,28,10000000
Kawhi Leonard,Nasarawa United,SF,24,16407500
Boban MarjanoviGoal Keeper,Nasarawa United,Goal Keeper,27,1200000
Kevin Martin,Nasarawa United,Midfielder,33,200600
Andre Miller,Nasarawa United,Forward,40,250750
Patty Mills,Nasarawa United,Forward,27,3578947
Tony Parker,Nasarawa United,Forward,34,13437500
Jonathon Simmons,Nasarawa United,Midfielder,26,525093
David West,Nasarawa United,Defender,35,1499187
